#Tools,ToolInfo,Frame#,PortHandle,Face#,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz
2,NDI s/n:34801401,1048491136,Port:1,0,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,NDI s/n:34801403,1048491136,Port:2,0,Enabled,0.512168,0.107439,-0.482484,0.702388,-58.6382,191.729,-1344.19,0.197842,4,OK,-58.6319,191.604,-1344.29,OK,-96.343,159.169,-1339.28,OK,-88.8891,122.376,-1299.4,OK,-35.9193,160.407,-1298.19
2,NDI s/n:34801401,1048491139,Port:1,0,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,NDI s/n:34801403,1048491139,Port:2,0,Enabled,0.509666,0.107695,-0.483459,0.703498,-59.5347,190.59,-1344.81,0.199828,4,OK,-59.538,190.454,-1344.91,OK,-97.1116,157.857,-1340.08,OK,-89.5968,121.056,-1300.19,OK,-36.811,159.318,-1298.76
2,NDI s/n:34801401,1048491142,Port:1,0,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,NDI s/n:34801403,1048491142,Port:2,0,Enabled,0.511407,0.109011,-0.481673,0.703257,-60.3426,189.982,-1345.17,0.201216,4,OK,-60.3468,189.846,-1345.27,OK,-97.9342,157.296,-1340.2,OK,-90.2338,120.534,-1300.3,OK,-37.3963,158.745,-1299.2
2,NDI s/n:34801401,1048491145,Port:1,0,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,NDI s/n:34801403,1048491145,Port:2,0,Enabled,0.510165,0.108044,-0.481031,0.704746,-61.3053,189.45,-1345.71,0.194427,4,OK,-61.3028,189.328,-1345.82,OK,-98.8184,156.683,-1340.72,OK,-91.1284,120.058,-1300.69,OK,-38.3954,158.408,-1299.61
2,NDI s/n:34801401,1048491148,Port:1,0,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,NDI s/n:34801403,1048491148,Port:2,0,Enabled,0.507927,0.108657,-0.481549,0.705914,-62.1707,188.235,-1345.86,0.213133,4,OK,-62.1704,188.114,-1346,OK,-99.5334,155.282,-1340.94,OK,-91.7513,118.671,-1300.97,OK,-39.2059,157.268,-1299.71
2,NDI s/n:34801401,1048491151,Port:1,0,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,NDI s/n:34801403,1048491151,Port:2,0,Enabled,0.506955,0.108557,-0.482565,0.705934,-63.6345,186.781,-1344.65,0.206161,4,OK,-63.6362,186.65,-1344.76,OK,-100.966,153.778,-1339.87,OK,-93.2432,117.12,-1299.92,OK,-40.7292,155.779,-1298.51
2,NDI s/n:34801401,1048491154,Port:1,0,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,NDI s/n:34801403,1048491154,Port:2,0,Enabled,0.50508,0.110994,-0.484982,0.705242,-65.0667,184.333,-1342.86,0.219748,4,OK,-65.0814,184.198,-1342.99,OK,-102.29,151.169,-1338.34,OK,-94.433,114.254,-1298.64,OK,-42.0566,153.087,-1296.89
2,NDI s/n:34801401,1048491157,Port:1,0,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,NDI s/n:34801403,1048491157,Port:2,0,Enabled,0.505947,0.115351,-0.483314,0.705066,-65.6968,182.419,-1341.33,0.218771,4,OK,-65.7003,182.281,-1341.46,OK,-102.767,149.122,-1336.54,OK,-94.4539,112.156,-1297.01,OK,-42.2044,151.162,-1295.64
2,NDI s/n:34801401,1048491160,Port:1,0,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,NDI s/n:34801403,1048491160,Port:2,0,Enabled,0.506511,0.117027,-0.481445,0.705664,-66.2932,180.874,-1340.65,0.222317,4,OK,-66.2965,180.752,-1340.8,OK,-103.29,147.521,-1335.63,OK,-94.7085,110.62,-1296.07,OK,-42.5235,149.727,-1295
2,NDI s/n:34801401,1048491163,Port:1,0,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,NDI s/n:34801403,1048491163,Port:2,0,Enabled,0.504953,0.118834,-0.481355,0.70654,-66.9324,178.771,-1340.3,0.208303,4,OK,-66.9206,178.645,-1340.42,OK,-103.757,145.231,-1335.29,OK,-94.9654,108.323,-1295.77,OK,-42.9887,147.695,-1294.74
2,NDI s/n:34801401,1048491166,Port:1,0,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,NDI s/n:34801403,1048491166,Port:2,0,Enabled,0.504156,0.121723,-0.481923,0.70623,-66.594,176.42,-1339.61,0.214512,4,OK,-66.5847,176.309,-1339.76,OK,-103.29,142.733,-1334.64,OK,-94.2558,105.681,-1295.3,OK,-42.4119,145.225,-1294.24
2,NDI s/n:34801401,1048491169,Port:1,0,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,NDI s/n:34801403,1048491169,Port:2,0,Enabled,0.506543,0.122623,-0.481261,0.704816,-65.7738,175.021,-1338.51,0.220778,4,OK,-65.7642,174.907,-1338.66,OK,-102.575,141.47,-1333.38,OK,-93.4966,104.355,-1294.14,OK,-41.5039,143.702,-1293.26
2,NDI s/n:34801401,1048491172,Port:1,0,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,NDI s/n:34801403,1048491172,Port:2,0,Enabled,0.505259,0.124637,-0.482395,0.704609,-64.3344,173.858,-1338.05,0.229568,4,OK,-64.314,173.752,-1338.22,OK,-101.024,140.165,-1333.03,OK,-91.8052,102.909,-1293.97,OK,-39.9488,142.434,-1292.95
2,NDI s/n:34801401,1048491175,Port:1,0,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,NDI s/n:34801403,1048491175,Port:2,0,Enabled,0.507548,0.125381,-0.481587,0.703384,-62.2795,173.816,-1337.9,0.221355,4,OK,-62.2587,173.707,-1338.06,OK,-99.0747,140.255,-1332.74,OK,-89.8031,102.954,-1293.7,OK,-37.8059,142.294,-1292.91
2,NDI s/n:34801401,1048491178,Port:1,0,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,NDI s/n:34801403,1048491178,Port:2,0,Enabled,0.508359,0.127655,-0.48101,0.702784,-60.042,173.86,-1338.12,0.235119,4,OK,-60.0148,173.746,-1338.3,OK,-96.7939,140.268,-1332.83,OK,-87.3143,102.9,-1293.95,OK,-35.3456,142.275,-1293.31
2,NDI s/n:34801401,1048491181,Port:1,0,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,NDI s/n:34801403,1048491181,Port:2,0,Enabled,0.509574,0.127772,-0.480126,0.702487,-58.568,174.359,-1338.66,0.212553,4,OK,-58.5433,174.249,-1338.8,OK,-95.3685,140.835,-1333.28,OK,-85.8544,103.496,-1294.31,OK,-33.8166,142.78,-1293.88
2,NDI s/n:34801401,1048491184,Port:1,0,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,NDI s/n:34801403,1048491184,Port:2,0,Enabled,0.509082,0.12878,-0.48151,0.701711,-57.7966,174.376,-1339.37,0.220082,4,OK,-57.7748,174.264,-1339.53,OK,-94.5747,140.811,-1334.12,OK,-85.0621,103.331,-1295.31,OK,-33.0408,142.639,-1294.7
2,NDI s/n:34801401,1048491187,Port:1,0,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,NDI s/n:34801403,1048491187,Port:2,0,Enabled,0.505853,0.128423,-0.483572,0.702694,-57.1187,174.594,-1340.12,0.2244,4,OK,-57.0957,174.47,-1340.27,OK,-93.7728,140.846,-1335.16,OK,-84.3102,103.325,-1296.4,OK,-32.4832,142.868,-1295.38
2,NDI s/n:34801401,1048491190,Port:1,0,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,NDI s/n:34801403,1048491190,Port:2,0,Enabled,0.509332,0.12924,-0.483017,0.700409,-55.6218,175.704,-1340.69,0.23641,4,OK,-55.6006,175.588,-1340.87,OK,-92.4663,142.191,-1335.56,OK,-83.0049,104.533,-1296.92,OK,-30.9318,143.754,-1296.11
2,NDI s/n:34801401,1048491193,Port:1,0,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,NDI s/n:34801403,1048491193,Port:2,0,Enabled,0.509879,0.129156,-0.481965,0.700751,-53.3993,177.346,-1341.24,0.221116,4,OK,-53.3743,177.23,-1341.4,OK,-90.2361,143.84,-1336,OK,-80.7447,106.277,-1297.28,OK,-28.6593,145.487,-1296.65
2,NDI s/n:34801401,1048491196,Port:1,0,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,NDI s/n:34801403,1048491196,Port:2,0,Enabled,0.513921,0.13382,-0.478245,0.69947,-50.6036,178.804,-1341.32,0.241115,4,OK,-50.5653,178.693,-1341.51,OK,-87.4164,145.352,-1335.5,OK,-77.4115,107.78,-1296.97,OK,-25.278,146.924,-1297.08
2,NDI s/n:34801401,1048491199,Port:1,0,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,NDI s/n:34801403,1048491199,Port:2,0,Enabled,0.51327,0.134817,-0.481076,0.697814,-48.048,179.236,-1341.9,0.245783,4,OK,-48.0172,179.134,-1342.09,OK,-84.8833,145.77,-1336.36,OK,-74.9776,107.927,-1298.07,OK,-22.8108,147.038,-1297.82
2,NDI s/n:34801401,1048491202,Port:1,0,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,NDI s/n:34801403,1048491202,Port:2,0,Enabled,0.515412,0.138691,-0.479557,0.69652,-45.3274,179.897,-1341.74,0.233063,4,OK,-45.2893,179.791,-1341.92,OK,-82.1174,146.43,-1335.95,OK,-71.8479,108.479,-1297.82,OK,-19.7022,147.585,-1297.99
2,NDI s/n:34801401,1048491205,Port:1,0,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,NDI s/n:34801403,1048491205,Port:2,0,Enabled,0.518965,0.139787,-0.478008,0.694726,-42.5915,181.333,-1340.71,0.240911,4,OK,-42.5502,181.233,-1340.91,OK,-79.5172,148.057,-1334.64,OK,-69.1826,110.069,-1296.6,OK,-16.836,148.896,-1297.14
2,NDI s/n:34801401,1048491208,Port:1,0,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,NDI s/n:34801403,1048491208,Port:2,0,Enabled,0.521454,0.142107,-0.477755,0.692561,-40.5153,181.85,-1337.82,0.248339,4,OK,-40.4778,181.744,-1338.02,OK,-77.5232,148.683,-1331.62,OK,-67.0642,110.528,-1293.79,OK,-14.58,149.178,-1294.51
2,NDI s/n:34801401,1048491211,Port:1,0,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,NDI s/n:34801403,1048491211,Port:2,0,Enabled,0.522114,0.147423,-0.478839,0.690201,-39.1084,180.912,-1333.98,0.249703,4,OK,-39.0745,180.792,-1334.18,OK,-76.0324,147.648,-1327.82,OK,-65.2162,109.157,-1290.41,OK,-12.8029,147.884,-1291.17
2,NDI s/n:34801401,1048491214,Port:1,0,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,NDI s/n:34801403,1048491214,Port:2,0,Enabled,0.524968,0.151409,-0.477934,0.687795,-37.7373,180.146,-1330.56,0.241171,4,OK,-37.7011,180.04,-1330.75,OK,-74.6748,146.945,-1324.18,OK,-63.5813,108.251,-1287.02,OK,-11.0998,146.864,-1288.15
2,NDI s/n:34801401,1048491217,Port:1,0,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,NDI s/n:34801403,1048491217,Port:2,0,Enabled,0.5258,0.158437,-0.475282,0.687415,-36.8363,178.766,-1328.07,0.250578,4,OK,-36.7979,178.657,-1328.27,OK,-73.4922,145.324,-1321.31,OK,-61.6593,106.554,-1284.48,OK,-9.44333,145.484,-1286.14
2,NDI s/n:34801401,1048491220,Port:1,0,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,NDI s/n:34801403,1048491220,Port:2,0,Enabled,0.527113,0.161713,-0.475512,0.685484,-37.6604,177.255,-1326.6,0.257193,4,OK,-37.6226,177.153,-1326.82,OK,-74.2978,143.805,-1319.78,OK,-62.2761,104.833,-1283.24,OK,-10.0414,143.732,-1285.01
2,NDI s/n:34801401,1048491223,Port:1,0,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,NDI s/n:34801403,1048491223,Port:2,0,Enabled,0.526633,0.163694,-0.478729,0.68314,-39.4001,175.338,-1326.21,0.249297,4,OK,-39.3673,175.235,-1326.43,OK,-76.0725,141.87,-1319.72,OK,-64.1026,102.556,-1283.5,OK,-11.8239,141.42,-1284.92
2,NDI s/n:34801401,1048491226,Port:1,0,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,NDI s/n:34801403,1048491226,Port:2,0,Enabled,0.527051,0.167291,-0.477525,0.682789,-40.4836,173.663,-1325.61,0.247835,4,OK,-40.4454,173.575,-1325.83,OK,-77.0108,140.074,-1318.95,OK,-64.689,100.699,-1282.9,OK,-12.5438,139.728,-1284.59
2,NDI s/n:34801401,1048491229,Port:1,0,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,NDI s/n:34801403,1048491229,Port:2,0,Enabled,0.525739,0.174924,-0.477653,0.681797,-41.6813,170.846,-1324.84,0.261205,4,OK,-41.6519,170.761,-1325.08,OK,-77.8723,136.906,-1318.14,OK,-64.8986,97.2868,-1282.62,OK,-13.0891,136.737,-1284.39
2,NDI s/n:34801401,1048491232,Port:1,0,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,NDI s/n:34801403,1048491232,Port:2,0,Enabled,0.52426,0.180106,-0.479307,0.680424,-43.6432,167.927,-1324.27,0.26615,4,OK,-43.5981,167.835,-1324.51,OK,-79.623,133.727,-1317.72,OK,-66.326,93.8597,-1282.67,OK,-14.7202,133.598,-1284.3
2,NDI s/n:34801401,1048491235,Port:1,0,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,NDI s/n:34801403,1048491235,Port:2,0,Enabled,0.5241,0.18496,-0.480068,0.678707,-45.3072,165.695,-1324.15,0.258206,4,OK,-45.2608,165.607,-1324.37,OK,-81.1567,131.348,-1317.65,OK,-67.5171,91.2377,-1282.97,OK,-16.0405,131.134,-1284.62
2,NDI s/n:34801401,1048491238,Port:1,0,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,NDI s/n:34801403,1048491238,Port:2,0,Enabled,0.523837,0.186961,-0.481536,0.677321,-46.29,164.044,-1323.9,0.256488,4,OK,-46.2581,163.949,-1324.13,OK,-82.1327,129.663,-1317.56,OK,-68.4078,89.363,-1283.11,OK,-16.9424,129.261,-1284.6
2,NDI s/n:34801401,1048491241,Port:1,0,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,NDI s/n:34801403,1048491241,Port:2,0,Enabled,0.523441,0.194985,-0.483303,0.674098,-46.0138,161.243,-1322.67,0.241288,4,OK,-45.9752,161.145,-1322.87,OK,-81.6431,126.619,-1316.47,OK,-67.4253,85.8981,-1282.7,OK,-16.1418,126.052,-1284.17
2,NDI s/n:34801401,1048491244,Port:1,0,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,NDI s/n:34801403,1048491244,Port:2,0,Enabled,0.517918,0.199838,-0.491828,0.670769,-44.4811,158.445,-1320.36,0.247095,4,OK,-44.4418,158.338,-1320.57,OK,-79.9526,123.505,-1315.14,OK,-65.7428,82.1374,-1282.21,OK,-14.6696,122.582,-1282.46
2,NDI s/n:34801401,1048491247,Port:1,0,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,NDI s/n:34801403,1048491247,Port:2,0,Enabled,0.52432,0.208005,-0.488982,0.665371,-41.4545,157.986,-1314.3,0.23956,4,OK,-41.4155,157.898,-1314.51,OK,-76.9794,123.191,-1308.55,OK,-62.238,81.4859,-1276.22,OK,-10.9989,121.688,-1277.34
2,NDI s/n:34801401,1048491250,Port:1,0,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,NDI s/n:34801403,1048491250,Port:2,0,Enabled,0.523695,0.20823,-0.498177,0.65894,-39.3259,158.419,-1307.8,0.240211,4,OK,-39.2883,158.328,-1308.01,OK,-75.2133,123.861,-1302.97,OK,-61.1144,81.4163,-1271.34,OK,-9.48832,121.138,-1271.32
2,NDI s/n:34801401,1048491253,Port:1,0,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,NDI s/n:34801403,1048491253,Port:2,0,Enabled,0.523675,0.211497,-0.499282,0.657077,-38.1837,160.265,-1300.17,0.245358,4,OK,-38.1473,160.183,-1300.4,OK,-74.0215,125.647,-1295.43,OK,-59.7562,82.9976,-1264.15,OK,-8.17959,122.757,-1264.06
